url,city,district,bedroom,livingroom,kitchen,washroom,huxinjiegou,totalFloor,floorPosition,chaoxiang,zhuangxiuqingkuang,mianji,gongtanbili,Nianfen,diantishu,hushu,chanquannianxian,jiaoyiquanshu,fangwuyongtu,jianzhujiegou,fangwunianxian,chanquansuoshu,diyaxinxi,fangbenbeijian,jianzhuleixing,xqjj,xq_x_jj,unit_price
https://gz.ke.com/ershoufang/108200009983.html,Guangzhou,Huadu,3,2,1,2,Flat,25,High,S,NA,103.44,0.15680208993322842,NA,2,5,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,19812,22996,18852
https://gz.ke.com/ershoufang/108200016198.html,Guangzhou,Huadu,2,1,1,1,Flat,19,Mid,S,NA,84,0.15680208993322842,2012,2,13,50,SPF,SZLY,GH,NA,NA,Unknown,WSC,TL,14537,15e3,8334
https://gz.ke.com/ershoufang/108200016681.html,Guangzhou,Huadu,3,1,1,1,Flat,28,Mid,ES,NA,89,0.15680208993322842,2010,1,5,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,22033,20023,21012
https://gz.ke.com/ershoufang/108200018070.html,Guangzhou,Huadu,2,1,1,1,Flat,35,Low,E,NA,67.61,0.15680208993322842,2007,2,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,17451,20295,17749
https://gz.ke.com/ershoufang/108200018749.html,Guangzhou,Huadu,1,2,1,1,Flat,32,High,S,NA,66.2,0.24531722054380667,2008,2,15,70,SPF,PTZZ,GH,Less2,FGY,Unknown,YSC,TL,20495,20495,20393
https://gz.ke.com/ershoufang/108200019412.html,Guangzhou,Huadu,3,2,1,1,Flat,8,Mid,N,NA,104,0.15680208993322842,NA,1,5,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,19231,24711,19231
https://gz.ke.com/ershoufang/108200020205.html,Guangzhou,Huadu,2,2,1,2,Flat,11,Low,N,NA,96.83,0.17380976969947326,NA,1,5,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,20923,20002,20139
https://gz.ke.com/ershoufang/108200020914.html,Guangzhou,Huadu,2,1,0,1,Flat,8,Mid,S,NA,68,0.1470588235294118,NA,1,2,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,12406,12406,13383
https://gz.ke.com/ershoufang/108200061002.html,Guangzhou,Huadu,3,2,1,2,Flat,28,High,ES,NA,91.69,0.2063474751881339,NA,3,10,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,22818,19727,23449
https://gz.ke.com/ershoufang/108200061646.html,Guangzhou,Huadu,2,2,1,1,Flat,29,Mid,N,NA,92.73,0.15680208993322842,2014,2,4,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,17682,20201,19951
https://gz.ke.com/ershoufang/108400010455.html,Guangzhou,Huadu,2,2,1,1,Flat,29,Mid,N,NA,94,0.1985106382978723,2014,2,4,70,SPF,PTZZ,GH,Less2,FGY,Unknown,YSC,TL,17682,20201,18298
https://gz.ke.com/ershoufang/108400019137.html,Guangzhou,Huadu,2,2,1,1,Flat,19,Mid,N,NA,78.15,0.2357005758157391,2012,2,14,50,SPF,SZLY,GH,Less2,FGY,Unknown,YSC,TL,14537,15e3,7678
https://gz.ke.com/ershoufang/108400032947.html,Guangzhou,Huadu,2,2,1,1,Flat,26,High,ES,NA,69.55,0.15680208993322842,1995,2,8,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,16636,16636,17973
https://gz.ke.com/ershoufang/108200008947.html,Guangzhou,Huadu,4,2,1,2,Flat,11,Low,S,NA,142,0.15680208993322842,2010,2,6,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,14537,15e3,14085
https://gz.ke.com/ershoufang/108200008948.html,Guangzhou,Huadu,4,2,1,2,Flat,11,Low,S,NA,142,0.15680208993322842,2010,2,6,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,14537,15e3,14085
https://gz.ke.com/ershoufang/108200009581.html,Guangzhou,Huadu,4,1,1,2,Flat,26,High,S,NA,171.04,0.19211880261927028,2013,2,3,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,24691,19422,23972
https://gz.ke.com/ershoufang/108200010098.html,Guangzhou,Huadu,4,2,1,2,Flat,18,Low,S,NA,140.4,0.17898860398860406,2011,2,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,17909,20231,17095
https://gz.ke.com/ershoufang/108200013939.html,Guangzhou,Huadu,2,2,0,1,Flat,11,Mid,S,NA,93,0.15680208993322842,2007,2,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,24282,24282,25269
https://gz.ke.com/ershoufang/108200014857.html,Guangzhou,Huadu,3,2,1,3,Flat,11,Mid,S,Jing,179.1,0.15680208993322842,2002,1,2,70,SPF,PTZZ,GH,NA,FGY,YDY,WSC,TL,28059,25846,27918
https://gz.ke.com/ershoufang/108200015387.html,Guangzhou,Huadu,3,2,1,2,Flat,25,Low,S,NA,82.55,0.15680208993322842,NA,2,5,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,PF,18349,22956,17367
https://gz.ke.com/ershoufang/108200015931.html,Guangzhou,Huadu,4,2,1,2,Flat,26,Low,S,NA,171.83,0.22027585404178562,NA,1,8,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,17460,19061,17460
https://gz.ke.com/ershoufang/108200016604.html,Guangzhou,Huadu,3,2,1,2,Flat,12,Mid,S,Jing,135.35,0.15670483930550416,NA,1,2,70,SPF,PTZZ,GH,NA,FGY,WDY,WSC,BL,21279,19013,21279
https://gz.ke.com/ershoufang/108200016821.html,Guangzhou,Huadu,3,2,1,1,Flat,24,High,EN,NA,99.5,0.15680208993322842,2012,2,8,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,31313,25513,31156
https://gz.ke.com/ershoufang/108200017034.html,Guangzhou,Huadu,3,2,1,1,Flat,9,High,ES,NA,89.42,0.18396331916797137,2006,1,2,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,BL,17243,19523,18788
https://gz.ke.com/ershoufang/108200018590.html,Guangzhou,Huadu,4,2,1,2,Flat,14,Mid,S,NA,144.62,0.1911215599502144,2015,1,2,70,SPF,PTZZ,GH,Greater2,NA,Unknown,WSC,BL,21314,21314,22127
https://gz.ke.com/ershoufang/108200019042.html,Guangzhou,Huadu,3,2,1,2,Flat,11,Mid,S,NA,123,0.15680208993322842,2002,1,5,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,28059,25846,28456
https://gz.ke.com/ershoufang/108200019709.html,Guangzhou,Huadu,4,2,1,2,Flat,28,High,S,Mao,164.43,0.15680208993322842,2013,2,3,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,WSC,TL,24691,19422,23111
https://gz.ke.com/ershoufang/108200020093.html,Guangzhou,Huadu,4,2,1,2,Flat,30,Mid,S,NA,139.09,0.15680208993322842,NA,1,5,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,21594,21594,23007
https://gz.ke.com/ershoufang/108200020583.html,Guangzhou,Huadu,3,2,1,1,Flat,21,Low,S,Jing,100.01,0.15680208993322842,2011,1,3,70,SPF,PTZZ,GH,Greater5,FGY,YDY,WSC,TL,20798,22380,20798
https://gz.ke.com/ershoufang/108200020611.html,Guangzhou,Huadu,3,2,1,1,Flat,33,Low,S,NA,39.65,0.22370744010088262,2007,1,6,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,17451,20295,20177
https://gz.ke.com/ershoufang/108200020620.html,Guangzhou,Huadu,3,2,1,2,Flat,23,Low,S,NA,143.28,0.15680208993322842,NA,1,3,70,SPF,PTZZ,GH,NA,FGY,YDY,WSC,TL,26522,23224,26522
https://gz.ke.com/ershoufang/108200020767.html,Guangzhou,Huadu,3,2,1,2,Flat,29,Low,S,Mao,155.27,0.18026663231789786,2014,2,3,70,SPF,PTZZ,GH,NA,FGY,Unknown,WSC,TL,17682,20201,17068
https://gz.ke.com/ershoufang/108200023553.html,Guangzhou,Huadu,5,2,1,2,Multi,8,High,S,Jian,177.48,0.13584629254000447,2006,1,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,16503,36476,14087
https://gz.ke.com/ershoufang/108200029699.html,Guangzhou,Huadu,3,1,1,1,Multi,27,Low,WS,Jing,101,0.20227722772277235,2008,2,6,70,SPF,PTZZ,GH,Greater5,GY,Unknown,WSC,TL,22572,19928,23268
https://gz.ke.com/ershoufang/108200030163.html,Guangzhou,Huadu,3,2,1,2,Flat,11,Low,S,NA,133.62,0.19600359227660524,2009,1,2,70,SPF,PTZZ,GH,Less2,FGY,Unknown,YSC,TL,26826,26062,26943
https://gz.ke.com/ershoufang/108400007775.html,Guangzhou,Huadu,2,1,1,1,Flat,28,Low,S,NA,58.56,0.2054303278688525,2014,1,10,70,SPF,PTZZ,GH,Less2,GY,Unknown,YSC,TL,21983,19870,20322
https://gz.ke.com/ershoufang/108200002031.html,Guangzhou,Huadu,2,2,1,2,Flat,18,Low,WN,NA,112.19,0.17390141723861297,NA,1,4,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,8486,62077,8023
https://gz.ke.com/ershoufang/108200006995.html,Guangzhou,Huadu,3,2,1,1,Flat,17,Mid,N,NA,93.19,0.20302607575920162,2012,2,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,22972,19909,20604
https://gz.ke.com/ershoufang/108200008896.html,Guangzhou,Huadu,2,2,1,1,Flat,16,Mid,S,NA,85,0.15680208993322842,2013,2,6,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,14537,15e3,16236
https://gz.ke.com/ershoufang/108200009041.html,Guangzhou,Huadu,2,2,1,1,Flat,9,High,N,NA,83,0.15680208993322842,2014,1,4,70,SPF,PTZZ,GH,Greater2,NA,Unknown,WSC,TL,14537,15e3,14458
https://gz.ke.com/ershoufang/108200016246.html,Guangzhou,Huadu,2,2,1,1,Flat,26,High,N,NA,81.25,0.15680208993322842,NA,2,5,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,19558,22837,19447
https://gz.ke.com/ershoufang/108200002461.html,Guangzhou,Huadu,3,2,1,2,Flat,33,Low,WS,Mao,101.11,0.15680208993322842,NA,2,4,70,SPF,PTZZ,GH,NA,FGY,Unknown,WSC,TL,20923,20002,20572
https://gz.ke.com/ershoufang/108200008798.html,Guangzhou,Huadu,2,1,1,1,Flat,32,High,EN,Mao,83.67,0.24512967610852165,2008,2,15,70,SPF,PTZZ,GH,Greater5,GY,YDY,WSC,TL,20495,20495,21514
https://gz.ke.com/ershoufang/108200017524.html,Guangzhou,Huadu,3,2,1,1,Flat,18,Mid,ES,NA,90.73,0.15680208993322842,NA,2,4,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,19985,19845,22044
https://gz.ke.com/ershoufang/108200019338.html,Guangzhou,Huadu,3,1,1,1,Flat,16,High,ES,NA,94.61,0.15680208993322842,NA,1,6,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,21278,19475,19026
https://gz.ke.com/ershoufang/108200019421.html,Guangzhou,Huadu,2,2,1,2,Flat,26,High,S,NA,101,0.00990099009900991,2012,2,6,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,TL,17898,20092,18812
https://gz.ke.com/ershoufang/108200019629.html,Guangzhou,Huadu,3,2,1,2,Flat,11,High,S,NA,123.4,0.15680208993322842,2012,1,2,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,21314,21314,19044
https://gz.ke.com/ershoufang/108200019843.html,Guangzhou,Huadu,1,1,1,1,Flat,32,High,S,NA,66.36,0.15680208993322842,2008,2,15,70,SPF,PTZZ,GH,Less2,FGY,WDY,YSC,TL,20495,20495,18084
https://gz.ke.com/ershoufang/108200019958.html,Guangzhou,Huadu,3,2,1,2,Flat,12,Low,WS,NA,143.1,0.021663172606568804,NA,2,4,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,16384,20183,16772
https://gz.ke.com/ershoufang/108200020036.html,Guangzhou,Huadu,2,2,1,2,Flat,11,Mid,S,Mao,93,0.15680208993322842,2006,1,2,70,SPF,PTZZ,GH,NA,FGY,WDY,WSC,TL,17243,19523,17742
https://gz.ke.com/ershoufang/108200020041.html,Guangzhou,Huadu,1,2,1,1,Flat,28,Low,N,NA,67.94,0.15680208993322842,2007,3,9,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,20097,19860,18841
https://gz.ke.com/ershoufang/108200020198.html,Guangzhou,Huadu,2,1,1,1,Flat,21,High,N,NA,75.22,0.15680208993322842,NA,1,4,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,21417,20126,21271
https://gz.ke.com/ershoufang/108200030443.html,Guangzhou,Huadu,3,2,1,1,Flat,11,High,WS,Jian,95,0.15680208993322842,2006,1,2,70,SPF,PTZZ,GH,Greater5,FGY,WDY,WSC,BL,17243,19523,17685
https://gz.ke.com/ershoufang/108200008984.html,Guangzhou,Huadu,2,2,1,1,Flat,18,High,S,NA,78.2,0.18772378516624044,2012,2,4,70,SPF,PTZZ,GH,Greater2,FGY,Unknown,YSC,TL,14537,15e3,17648
https://gz.ke.com/ershoufang/108400029782.html,Guangzhou,Huadu,6,2,1,2,Double,1,Mid,S,Mao,444.84,0.6740401043071667,2010,1,1,70,SPF,BS,GH,Greater5,GY,WDY,YSC,TL,16766,16416,18434
https://gz.ke.com/ershoufang/108200000597.html,Guangzhou,Huadu,3,2,1,1,Flat,16,High,S,NA,94,0.15680208993322842,2012,2,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,22972,19909,24256
https://gz.ke.com/ershoufang/108200008835.html,Guangzhou,Huadu,3,1,1,1,Flat,32,Mid,EN,Mao,95.44,0.15680208993322842,2008,2,6,70,SPF,PTZZ,GH,Less2,GY,YDY,YSC,TL,21309,21309,20956
https://gz.ke.com/ershoufang/108200017267.html,Guangzhou,Huadu,2,2,1,1,Flat,19,Low,S,NA,82.14,0.15680208993322842,2012,2,14,50,SPF,SZLY,GH,NA,NA,Unknown,WSC,TL,14537,15e3,9740
https://gz.ke.com/ershoufang/108200009164.html,Guangzhou,Huadu,2,2,1,1,Flat,10,Mid,S,NA,68,0.15680208993322842,2001,1,2,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,13936,13936,14706
https://gz.ke.com/ershoufang/108200030181.html,Guangzhou,Huadu,4,2,1,1,Flat,17,Mid,N,NA,159.5,0.15680208993322842,NA,1,8,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,19967,25721,18684
https://gz.ke.com/ershoufang/108200002132.html,Guangzhou,Huadu,2,1,1,1,Flat,8,High,S,NA,66.48,0.15680208993322842,2004,1,15,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,15617,58979,14742
https://gz.ke.com/ershoufang/108200006993.html,Guangzhou,Huadu,3,1,1,1,Flat,17,Mid,N,NA,93.19,0.15680208993322842,2012,2,3,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,22972,19909,24467
https://gz.ke.com/ershoufang/108200008832.html,Guangzhou,Huadu,3,2,1,1,Flat,32,Low,S,NA,93.69,0.15680208993322842,2008,2,6,70,SPF,PTZZ,GH,Less2,FGY,WDY,YSC,TL,21309,21309,21241
https://gz.ke.com/ershoufang/108200011937.html,Guangzhou,Huadu,1,0,1,1,Flat,24,Low,E,NA,55,0.15680208993322842,NA,1,26,50,SPF,SZLY,GH,NA,NA,Unknown,WSC,TL,9363,22207,8728
https://gz.ke.com/ershoufang/108200018569.html,Guangzhou,Huadu,2,2,1,1,Flat,9,Mid,N,NA,80,0.180875,2014,1,4,70,SPF,PTZZ,GH,Less2,FGY,Unknown,YSC,TL,15e3,14537,15e3
https://gz.ke.com/ershoufang/108200019870.html,Guangzhou,Huadu,3,2,1,3,Flat,6,Low,S,Mao,122,0.11508196721311481,2005,1,6,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,22061,22061,22951
https://gz.ke.com/ershoufang/108400005525.html,Guangzhou,Huadu,3,2,1,2,Flat,34,Mid,S,NA,141,0.16290780141843975,2007,1,4,70,SPF,PTZZ,GH,Less2,GY,Unknown,YSC,TL,17451,20295,18086
https://gz.ke.com/ershoufang/108400033033.html,Guangzhou,Huadu,3,2,1,1,Flat,11,Mid,N,Jing,102.23,0.15680208993322842,2012,1,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,28059,25846,30813
https://gz.ke.com/ershoufang/108400033059.html,Guangzhou,Huadu,3,2,1,2,Flat,18,Low,S,Jian,130.02,0.15680208993322842,2004,2,4,70,SPF,PTZZ,GH,Greater5,FGY,WDY,YSC,TL,26919,26919,26919
https://gz.ke.com/ershoufang/108400033698.html,Guangzhou,Huadu,1,2,1,1,Flat,18,Low,ES,NA,59.53,0.2166974634637997,NA,1,12,70,SPF,PTZZ,GH,Greater2,FGY,Unknown,YSC,TL,9622,NA,9743
https://gz.ke.com/ershoufang/108400033895.html,Guangzhou,Huadu,3,1,1,1,Flat,30,High,WS,NA,80.38,0.20266235381935793,NA,1,5,70,SPF,PTZZ,GH,Greater2,FGY,Unknown,YSC,TL,19284,NA,19284
https://gz.ke.com/ershoufang/108400034837.html,Guangzhou,Huadu,4,2,1,3,Flat,19,High,S,NA,185.4,0.2173678532901835,2009,2,3,70,SPF,PTZZ,GH,Greater2,GY,WDY,YSC,TL,18231,20041,18231
https://gz.ke.com/ershoufang/108400035344.html,Guangzhou,Huadu,1,1,1,1,Flat,9,High,N,NA,28.77,0.24539450816823072,NA,1,33,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,14193,14193,15642
https://gz.ke.com/ershoufang/108400036086.html,Guangzhou,Huadu,22,3,1,7,Double,1,Mid,S,NA,512.36,0,2006,1,1,70,SPF,BS,GH,Greater5,FGY,Unknown,YSC,TL,11135,NA,12980
https://gz.ke.com/ershoufang/108400037980.html,Guangzhou,Huadu,3,2,1,2,Flat,16,Mid,S,NA,104,0.15680208993322842,2003,2,8,70,SPF,PTZZ,GH,Greater5,GY,Unknown,YSC,TL,20400,23471,19712
https://gz.ke.com/ershoufang/108400038044.html,Guangzhou,Huadu,2,2,1,1,Flat,18,Low,N,NA,96,0.21729166666666666,NA,1,6,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,25428,25203,23750
https://gz.ke.com/ershoufang/108400038907.html,Guangzhou,Huadu,3,2,1,2,Flat,34,Mid,S,NA,132,0.2272727272727273,2007,2,6,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,YSC,TL,17451,20295,15379
https://gz.ke.com/ershoufang/108200008790.html,Guangzhou,Huadu,2,1,1,1,Flat,32,Mid,S,Jing,66.36,0.15680208993322842,2008,2,15,70,SPF,PTZZ,GH,Greater5,FGY,Unknown,WSC,TL,20495,20495,22e3
https://gz.ke.com/ershoufang/108200008837.html,Guangzhou,Huadu,3,2,1,1,Flat,32,High,S,NA,93.5,0.20716577540106962,2008,2,6,70,SPF,PTZZ,GH,Less2,FGY,Unknown,YSC,TL,21309,21309,21926
https://gz.ke.com/ershoufang/108200016026.html,Guangzhou,Huadu,3,2,1,1,Flat,18,High,S,NA,93.06,0.15680208993322842,NA,2,4,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,19985,19845,19343
https://gz.ke.com/ershoufang/108200017449.html,Guangzhou,Huadu,3,2,1,1,Flat,11,Low,WS,NA,94.74,0.15680208993322842,2006,1,2,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,17243,19523,17417
https://gz.ke.com/ershoufang/108200017600.html,Guangzhou,Huadu,3,2,1,2,Flat,7,Low,ES,NA,116.65,0.15680208993322842,NA,1,4,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,16384,20183,18003
https://gz.ke.com/ershoufang/108200019616.html,Guangzhou,Huadu,3,2,1,1,Flat,11,Low,EN,NA,88,0.15680208993322842,2007,2,1,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,24282,24282,23296
https://gz.ke.com/ershoufang/108400004337.html,Guangzhou,Huadu,2,2,1,1,Flat,16,Low,N,Jing,80.77,0.19933143493871486,2013,2,4,70,SPF,PTZZ,GH,Less2,FGY,WDY,YSC,TL,14537,15e3,14238
https://gz.ke.com/ershoufang/108400004683.html,Guangzhou,Huadu,3,2,1,2,Flat,11,Mid,S,NA,104.73,0.15019574143034475,2012,1,4,70,SPF,PTZZ,GH,Less2,FGY,Unknown,YSC,TL,26916,26916,30555
https://gz.ke.com/ershoufang/108200007051.html,Guangzhou,Huadu,3,2,1,2,Flat,11,Low,S,NA,136.66,0.15680208993322842,2009,1,2,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,26826,26062,26709
https://gz.ke.com/ershoufang/108200007063.html,Guangzhou,Huadu,2,2,1,1,Flat,15,Mid,S,Jing,60.63,0.15680208993322842,2011,2,8,70,SPF,PTZZ,GH,NA,FGY,YDY,WSC,TL,25678,24969,28039
https://gz.ke.com/ershoufang/108200008976.html,Guangzhou,Huadu,3,2,1,1,Flat,11,Low,S,NA,99,0.15680208993322842,2013,1,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,14537,15e3,16667
https://gz.ke.com/ershoufang/108200009028.html,Guangzhou,Huadu,3,2,1,1,Flat,18,High,S,NA,93,0.15680208993322842,2012,2,8,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,14537,15e3,16130
https://gz.ke.com/ershoufang/108200009042.html,Guangzhou,Huadu,2,1,1,1,Flat,11,Mid,N,NA,83,0.15680208993322842,2014,1,4,70,SPF,PTZZ,GH,Greater2,NA,Unknown,WSC,TL,14537,15e3,14458
https://gz.ke.com/ershoufang/108200013421.html,Guangzhou,Huadu,2,1,1,1,Flat,9,High,ES,NA,60.12,0.15680208993322842,NA,1,4,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,BL,11977,11977,11977
https://gz.ke.com/ershoufang/108200016030.html,Guangzhou,Huadu,3,2,1,2,Flat,16,High,S,NA,87.53,0.15680208993322842,2002,2,5,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,22702,25549,23992
https://gz.ke.com/ershoufang/108200017278.html,Guangzhou,Huadu,4,2,1,2,Flat,18,Mid,S,NA,188,0.15680208993322842,2009,2,2,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,20034,25053,21277
https://gz.ke.com/ershoufang/108200025003.html,Guangzhou,Huadu,2,1,1,1,Flat,11,High,WS,Jing,82,0.15680208993322842,2005,1,6,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,20137,20222,18903
https://gz.ke.com/ershoufang/108200029714.html,Guangzhou,Huadu,3,2,1,1,Multi,27,Low,N,NA,101,0.15680208993322842,2008,2,6,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,22572,19928,21288
https://gz.ke.com/ershoufang/108400021329.html,Guangzhou,Huadu,3,2,1,2,Flat,11,High,ES,Jing,106,0.14301886792452823,NA,1,4,70,SPF,PTZZ,GH,Greater2,FGY,Unknown,YSC,TL,25266,24923,24529
https://gz.ke.com/ershoufang/108400029086.html,Guangzhou,Huadu,3,2,1,2,Flat,9,High,ES,NA,146.88,0.20833333333333326,2010,1,2,70,SPF,PTZZ,GH,Greater5,GY,Unknown,YSC,BL,10962,11116,10962
https://gz.ke.com/ershoufang/108400031517.html,Guangzhou,Huadu,1,1,1,1,Flat,18,Low,N,NA,45.27,0.16390545615197705,2012,2,8,70,SPF,PTZZ,GH,Greater2,FGY,Unknown,YSC,TL,14537,15e3,14359
https://gz.ke.com/ershoufang/108200007576.html,Guangzhou,Huadu,3,2,1,2,Flat,28,Low,N,NA,116.94,0.15680208993322842,2009,3,8,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,20097,19860,18814
https://gz.ke.com/ershoufang/108200008923.html,Guangzhou,Huadu,3,2,1,1,Flat,18,Low,EN,NA,96.91,0.17696832112269112,2013,2,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,14537,15e3,18058
https://gz.ke.com/ershoufang/108200015618.html,Guangzhou,Huadu,3,1,0,1,Flat,7,High,S,Jing,78,0.15680208993322842,NA,1,2,70,SPF,PTZZ,GH,NA,GY,WDY,WSC,TL,11814,11814,12180
https://gz.ke.com/ershoufang/108200015831.html,Guangzhou,Huadu,3,2,1,1,Flat,28,Low,N,NA,110,0.1978181818181819,2015,3,8,70,SPF,PTZZ,GH,Greater2,NA,Unknown,WSC,TL,20097,19860,19091
https://gz.ke.com/ershoufang/108200017108.html,Guangzhou,Huadu,3,1,1,1,Flat,11,Mid,N,NA,89.37,0.15680208993322842,2006,1,4,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,22278,32924,21484
https://gz.ke.com/ershoufang/108200017575.html,Guangzhou,Huadu,3,2,1,1,Flat,7,Low,S,NA,91.72,0.15680208993322842,NA,1,2,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,11884,19633,11884
https://gz.ke.com/ershoufang/108200018579.html,Guangzhou,Huadu,2,2,1,1,Flat,9,Mid,WS,NA,70.91,0.15680208993322842,NA,1,7,70,SPF,PTZZ,GH,NA,NA,Unknown,WSC,TL,18052,23799,18052
https://gz.ke.com/ershoufang/108200019454.html,Guangzhou,Huadu,2,2,1,1,Flat,19,Mid,N,NA,84,0.15680208993322842,2012,2,13,50,SPF,SZLY,GH,NA,NA,Unknown,WSC,TL,14537,15e3,8334
https://gz.ke.com/ershoufang/108200019523.html,Guangzhou,Huadu,2,2,1,1,Flat,12,Mid,N,Jing,92.28,0.15680208993322842,NA,2,8,70,SPF,PTZZ,GH,NA,FGY,WDY,WSC,TL,21726,21726,22866
https://gz.ke.com/ershoufang/108200019804.html,Guangzhou,Huadu,3,1,1,1,Flat,15,Low,N,Jing,91.98,0.15680208993322842,2011,2,8,70,SPF,PTZZ,GH,NA,FGY,YDY,WSC,TL,25678,24969,26093
https://gz.ke.com/ershoufang/108200008782.html,Guangzhou,Huadu,1,0,0,1,Flat,32,Low,N,NA,49.2,0.15680208993322842,2008,2,15,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,20495,20495,18293
https://gz.ke.com/ershoufang/108200008791.html,Guangzhou,Huadu,2,2,1,1,Flat,32,Mid,N,NA,84,0.15680208993322842,2008,2,15,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,20495,20495,2e4
https://gz.ke.com/ershoufang/108200010278.html,Guangzhou,Huadu,1,0,1,1,Flat,32,High,N,NA,48,0.15680208993322842,2008,2,15,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,20495,20495,19167
https://gz.ke.com/ershoufang/108200017057.html,Guangzhou,Huadu,1,1,0,1,Flat,8,Mid,N,NA,42,0.15680208993322842,2014,1,12,50,SPF,SZLY,GH,NA,NA,Unknown,WSC,TL,11783,14862,10953
https://gz.ke.com/ershoufang/108200017390.html,Guangzhou,Huadu,3,2,1,2,Flat,15,Mid,N,Jing,100.7,0.15680208993322842,2010,1,6,70,SPF,PTZZ,GH,Greater5,FGY,YDY,WSC,TL,22496,25263,22046
https://gz.ke.com/ershoufang/108200020201.html,Guangzhou,Huadu,1,0,1,0,Flat,14,High,N,NA,50.49,0.15680208993322842,2013,1,22,70,SPF,PTZZ,GH,Greater5,NA,Unknown,WSC,TL,17850,18106,17826
https://gz.ke.com/ershoufang/108400010360.html,Guangzhou,Huadu,1,1,1,1,Flat,40,High,W,NA,47.2,0.33516949152542375,NA,1,29,50,SPF,SZLY,GH,Less2,FGY,Unknown,YSC,TL,15420,56789,15255
